 2500 11524
 263 213 -2401.000000000000
 263 262 -2401.000000000000
 263 263 9604.000000000000
 263 264 -2401.000000000000
 263 313 -2401.000000000000
 264 214 -2401.000000000000
 264 263 -2401.000000000000
 264 264 9604.000000000000
 264 265 -2401.000000000000
 264 314 -2401.000000000000
 265 215 -2401.000000000000
 265 264 -2401.000000000000
 265 265 9604.000000000000
 265 266 -2401.000000000000
 265 315 -2401.000000000000
 266 216 -2401.000000000000
 266 265 -2401.000000000000
 266 266 9604.000000000000
 266 267 -2401.000000000000
 266 316 -2401.000000000000
 267 217 -2401.000000000000
 267 266 -2401.000000000000
 267 267 9604.000000000000
 267 268 -2401.000000000000
 267 317 -2401.000000000000
 268 218 -2401.000000000000
 268 267 -2401.000000000000
 268 268 9604.000000000000
 268 269 -2401.000000000000
 268 318 -2401.000000000000
 269 219 -2401.000000000000
 269 268 -2401.000000000000
 269 269 9604.000000000000
 269 270 -2401.000000000000
 269 319 -2401.000000000000
 270 220 -2401.000000000000
 270 269 -2401.000000000000
 270 270 9604.000000000000
 270 271 -2401.000000000000
 270 320 -2401.000000000000
 271 221 -2401.000000000000
 271 270 -2401.000000000000
 271 271 9604.000000000000
 271 272 -2401.000000000000
 271 321 -2401.000000000000
 272 222 -2401.000000000000
 272 271 -2401.000000000000
 272 272 9604.000000000000
 272 273 -2401.000000000000
 272 322 -2401.000000000000
 273 223 -2401.000000000000
 273 272 -2401.000000000000
 273 273 9604.000000000000
 273 274 -2401.000000000000
 273 323 -2401.000000000000
 274 224 -2401.000000000000
 274 273 -2401.000000000000
 274 274 9604.000000000000
 274 275 -2401.000000000000
 274 324 -2401.000000000000
 275 225 -2401.000000000000
 275 274 -2401.000000000000
 275 275 9604.000000000000
 275 276 -2401.000000000000
 275 325 -2401.000000000000
 276 226 -2401.000000000000
 276 275 -2401.000000000000
 276 276 9604.000000000000
 276 277 -2401.000000000000
 276 326 -2401.000000000000
 277 227 -2401.000000000000
 277 276 -2401.000000000000
 277 277 9604.000000000000
 277 278 -2401.000000000000
 277 327 -2401.000000000000
 278 228 -2401.000000000000
 278 277 -2401.000000000000
 278 278 9604.000000000000
 278 279 -2401.000000000000
 278 328 -2401.000000000000
 279 229 -2401.000000000000
 279 278 -2401.000000000000
 279 279 9604.000000000000
 279 280 -2401.000000000000
 279 329 -2401.000000000000
 280 230 -2401.000000000000
 280 279 -2401.000000000000
 280 280 9604.000000000000
 280 281 -2401.000000000000
 280 330 -2401.000000000000
 281 231 -2401.000000000000
 281 280 -2401.000000000000
 281 281 9604.000000000000
 281 282 -2401.000000000000
 281 331 -2401.000000000000
 282 232 -2401.000000000000
 282 281 -2401.000000000000
 282 282 9604.000000000000
 282 283 -2401.000000000000
 282 332 -2401.000000000000
 283 233 -2401.000000000000
 283 282 -2401.000000000000
 283 283 9604.000000000000
 283 284 -2401.000000000000
 283 333 -2401.000000000000
 284 234 -2401.000000000000
 284 283 -2401.000000000000
 284 284 9604.000000000000
 284 285 -2401.000000000000
 284 334 -2401.000000000000
 285 235 -2401.000000000000
 285 284 -2401.000000000000
 285 285 9604.000000000000
 285 286 -2401.000000000000
 285 335 -2401.000000000000
 286 236 -2401.000000000000
 286 285 -2401.000000000000
 286 286 9604.000000000000
 286 287 -2401.000000000000
 286 336 -2401.000000000000
 287 237 -2401.000000000000
 287 286 -2401.000000000000
 287 287 9604.000000000000
 287 288 -2401.000000000000
 287 337 -2401.000000000000
 288 238 -2401.000000000000
 288 287 -2401.000000000000
 288 288 9604.000000000000
 288 289 -2401.000000000000
 288 338 -2401.000000000000
 289 239 -2401.000000000000
 289 288 -2401.000000000000
 289 289 9604.000000000000
 289 290 -2401.000000000000
 289 339 -2401.000000000000
 290 240 -2401.000000000000
 290 289 -2401.000000000000
 290 290 9604.000000000000
 290 291 -2401.000000000000
 290 340 -2401.000000000000
 291 241 -2401.000000000000
 291 290 -2401.000000000000
 291 291 9604.000000000000
 291 292 -2401.000000000000
 291 341 -2401.000000000000
 292 242 -2401.000000000000
 292 291 -2401.000000000000
 292 292 9604.000000000000
 292 293 -2401.000000000000
 292 342 -2401.000000000000
 293 243 -2401.000000000000
 293 292 -2401.000000000000
 293 293 9604.000000000000
 293 294 -2401.000000000000
 293 343 -2401.000000000000
 294 244 -2401.000000000000
 294 293 -2401.000000000000
 294 294 9604.000000000000
 294 295 -2401.000000000000
 294 344 -2401.000000000000
 295 245 -2401.000000000000
 295 294 -2401.000000000000
 295 295 9604.000000000000
 295 296 -2401.000000000000
 295 345 -2401.000000000000
 296 246 -2401.000000000000
 296 295 -2401.000000000000
 296 296 9604.000000000000
 296 297 -2401.000000000000
 296 346 -2401.000000000000
 297 247 -2401.000000000000
 297 296 -2401.000000000000
 297 297 9604.000000000000
 297 298 -2401.000000000000
 297 347 -2401.000000000000
 298 248 -2401.000000000000
 298 297 -2401.000000000000
 298 298 9604.000000000000
 298 299 -2401.000000000000
 298 348 -2401.000000000000
 299 249 -2401.000000000000
 299 298 -2401.000000000000
 299 299 9604.000000000000
 299 349 -2401.000000000000
 300 300 1.000000000000000
 301 301 1.000000000000000
 302 252 -2401.000000000000
 302 302 9604.000000000000
 302 303 -2401.000000000000
 302 352 -2401.000000000000
 303 253 -2401.000000000000
 303 302 -2401.000000000000
 303 303 9604.000000000000
 303 304 -2401.000000000000
 303 353 -2401.000000000000
 304 254 -2401.000000000000
 304 303 -2401.000000000000
 304 304 9604.000000000000
 304 305 -2401.000000000000
 304 354 -2401.000000000000
 305 255 -2401.000000000000
 305 304 -2401.000000000000
 305 305 9604.000000000000
 305 306 -2401.000000000000
 305 355 -2401.000000000000
 306 256 -2401.000000000000
 306 305 -2401.000000000000
 306 306 9604.000000000000
 306 307 -2401.000000000000
 306 356 -2401.000000000000
 307 257 -2401.000000000000
 307 306 -2401.000000000000
 307 307 9604.000000000000
 307 308 -2401.000000000000
 307 357 -2401.000000000000
 308 258 -2401.000000000000
 308 307 -2401.000000000000
 308 308 9604.000000000000
 308 309 -2401.000000000000
 308 358 -2401.000000000000
 309 259 -2401.000000000000
 309 308 -2401.000000000000
 309 309 9604.000000000000
 309 310 -2401.000000000000
 309 359 -2401.000000000000
 310 260 -2401.000000000000
 310 309 -2401.000000000000
 310 310 9604.000000000000
 310 311 -2401.000000000000
 310 360 -2401.000000000000
 311 261 -2401.000000000000
 311 310 -2401.000000000000
 311 311 9604.000000000000
 311 312 -2401.000000000000
 311 361 -2401.000000000000
 312 262 -2401.000000000000
 312 311 -2401.000000000000
 312 312 9604.000000000000
 312 313 -2401.000000000000
 312 362 -2401.000000000000
 313 263 -2401.000000000000
 313 312 -2401.000000000000
 313 313 9604.000000000000
 313 314 -2401.000000000000
 313 363 -2401.000000000000
 314 264 -2401.000000000000
 314 313 -2401.000000000000
 314 314 9604.000000000000
 314 315 -2401.000000000000
 314 364 -2401.000000000000
 315 265 -2401.000000000000
 315 314 -2401.000000000000
 315 315 9604.000000000000
 315 316 -2401.000000000000
 315 365 -2401.000000000000
 316 266 -2401.000000000000
 316 315 -2401.000000000000
 316 316 9604.000000000000
 316 317 -2401.000000000000
 316 366 -2401.000000000000
 317 267 -2401.000000000000
 317 316 -2401.000000000000
 317 317 9604.000000000000
 317 318 -2401.000000000000
 317 367 -2401.000000000000
 318 268 -2401.000000000000
 318 317 -2401.000000000000
 318 318 9604.000000000000
 318 319 -2401.000000000000
 318 368 -2401.000000000000
 319 269 -2401.000000000000
 319 318 -2401.000000000000
 319 319 9604.000000000000
 319 320 -2401.000000000000
 319 369 -2401.000000000000
 320 270 -2401.000000000000
 320 319 -2401.000000000000
 320 320 9604.000000000000
 320 321 -2401.000000000000
 320 370 -2401.000000000000
 321 271 -2401.000000000000
 321 320 -2401.000000000000
 321 321 9604.000000000000
 321 322 -2401.000000000000
 321 371 -2401.000000000000
 322 272 -2401.000000000000
 322 321 -2401.000000000000
 322 322 9604.000000000000
 322 323 -2401.000000000000
 322 372 -2401.000000000000
 323 273 -2401.000000000000
 323 322 -2401.000000000000
 323 323 9604.000000000000
 323 324 -2401.000000000000
 323 373 -2401.000000000000
 324 274 -2401.000000000000
 324 323 -2401.000000000000
 324 324 9604.000000000000
 324 325 -2401.000000000000
 324 374 -2401.000000000000
 325 275 -2401.000000000000
 325 324 -2401.000000000000
 325 325 9604.000000000000
 325 326 -2401.000000000000
 325 375 -2401.000000000000
 326 276 -2401.000000000000
 326 325 -2401.000000000000
 326 326 9604.000000000000
 326 327 -2401.000000000000
 326 376 -2401.000000000000
 327 277 -2401.000000000000
 327 326 -2401.000000000000
 327 327 9604.000000000000
 327 328 -2401.000000000000
 327 377 -2401.000000000000
 328 278 -2401.000000000000
 328 327 -2401.000000000000
 328 328 9604.000000000000
 328 329 -2401.000000000000
 328 378 -2401.000000000000
 329 279 -2401.000000000000
 329 328 -2401.000000000000
 329 329 9604.000000000000
 329 330 -2401.000000000000
 329 379 -2401.000000000000
 330 280 -2401.000000000000
 330 329 -2401.000000000000
 330 330 9604.000000000000
 330 331 -2401.000000000000
 330 380 -2401.000000000000
 331 281 -2401.000000000000
 331 330 -2401.000000000000
 331 331 9604.000000000000
 331 332 -2401.000000000000
 331 381 -2401.000000000000
 332 282 -2401.000000000000
 332 331 -2401.000000000000
 332 332 9604.000000000000
 332 333 -2401.000000000000
 332 382 -2401.000000000000
 333 283 -2401.000000000000
 333 332 -2401.000000000000
 333 333 9604.000000000000
 333 334 -2401.000000000000
 333 383 -2401.000000000000
 334 284 -2401.000000000000
 334 333 -2401.000000000000
 334 334 9604.000000000000
 334 335 -2401.000000000000
 334 384 -2401.000000000000
 335 285 -2401.000000000000
 335 334 -2401.000000000000
 335 335 9604.000000000000
 335 336 -2401.000000000000
 335 385 -2401.000000000000
 336 286 -2401.000000000000
 336 335 -2401.000000000000
 336 336 9604.000000000000
 336 337 -2401.000000000000
 336 386 -2401.000000000000
 337 287 -2401.000000000000
 337 336 -2401.000000000000
 337 337 9604.000000000000
 337 338 -2401.000000000000
 337 387 -2401.000000000000
 338 288 -2401.000000000000
 338 337 -2401.000000000000
 338 338 9604.000000000000
 338 339 -2401.000000000000
 338 388 -2401.000000000000
 339 289 -2401.000000000000
 339 338 -2401.000000000000
 339 339 9604.000000000000
 339 340 -2401.000000000000
 339 389 -2401.000000000000
 340 290 -2401.000000000000
 340 339 -2401.000000000000
 340 340 9604.000000000000
 340 341 -2401.000000000000
 340 390 -2401.000000000000
 341 291 -2401.000000000000
 341 340 -2401.000000000000
 341 341 9604.000000000000
 341 342 -2401.000000000000
 341 391 -2401.000000000000
 342 292 -2401.000000000000
 342 341 -2401.000000000000
 342 342 9604.000000000000
 342 343 -2401.000000000000
 342 392 -2401.000000000000
 343 293 -2401.000000000000
 343 342 -2401.000000000000
 343 343 9604.000000000000
 343 344 -2401.000000000000
 343 393 -2401.000000000000
 344 294 -2401.000000000000
 344 343 -2401.000000000000
 344 344 9604.000000000000
 344 345 -2401.000000000000
 344 394 -2401.000000000000
 345 295 -2401.000000000000
 345 344 -2401.000000000000
 345 345 9604.000000000000
 345 346 -2401.000000000000
 345 395 -2401.000000000000
 346 296 -2401.000000000000
 346 345 -2401.000000000000
 346 346 9604.000000000000
 346 347 -2401.000000000000
 346 396 -2401.000000000000
 347 297 -2401.000000000000
 347 346 -2401.000000000000
 347 347 9604.000000000000
 347 348 -2401.000000000000
 347 397 -2401.000000000000
 348 298 -2401.000000000000
 348 347 -2401.000000000000
 348 348 9604.000000000000
 348 349 -2401.000000000000
 348 398 -2401.000000000000
 349 299 -2401.000000000000
 349 348 -2401.000000000000
 349 349 9604.000000000000
 349 399 -2401.000000000000
 350 350 1.000000000000000
 351 351 1.000000000000000
 352 302 -2401.000000000000
 352 352 9604.000000000000
 352 353 -2401.000000000000
 352 402 -2401.000000000000
 353 303 -2401.000000000000
 353 352 -2401.000000000000
 353 353 9604.000000000000
 353 354 -2401.000000000000
 353 403 -2401.000000000000
 354 304 -2401.000000000000
 354 353 -2401.000000000000
 354 354 9604.000000000000
 354 355 -2401.000000000000
 354 404 -2401.000000000000
 355 305 -2401.000000000000
 355 354 -2401.000000000000
 355 355 9604.000000000000
 355 356 -2401.000000000000
 355 405 -2401.000000000000
 356 306 -2401.000000000000
 356 355 -2401.000000000000
 356 356 9604.000000000000
 356 357 -2401.000000000000
 356 406 -2401.000000000000
 357 307 -2401.000000000000
 357 356 -2401.000000000000
 357 357 9604.000000000000
 357 358 -2401.000000000000
 357 407 -2401.000000000000
 358 308 -2401.000000000000
 358 357 -2401.000000000000
 358 358 9604.000000000000
 358 359 -2401.000000000000
 358 408 -2401.000000000000
 359 309 -2401.000000000000
 359 358 -2401.000000000000
 359 359 9604.000000000000
 359 360 -2401.000000000000
 359 409 -2401.000000000000
 360 310 -2401.000000000000
 360 359 -2401.000000000000
 360 360 9604.000000000000
 360 361 -2401.000000000000
 360 410 -2401.000000000000
 361 311 -2401.000000000000
 361 360 -2401.000000000000
 361 361 9604.000000000000
 361 362 -2401.000000000000
 361 411 -2401.000000000000
 362 312 -2401.000000000000
 362 361 -2401.000000000000
 362 362 9604.000000000000
 362 363 -2401.000000000000
 362 412 -2401.000000000000
 363 313 -2401.000000000000
 363 362 -2401.000000000000
 363 363 9604.000000000000
 363 364 -2401.000000000000
 363 413 -2401.000000000000
 364 314 -2401.000000000000
 364 363 -2401.000000000000
 364 364 9604.000000000000
 364 365 -2401.000000000000
 364 414 -2401.000000000000
 365 315 -2401.000000000000
 365 364 -2401.000000000000
 365 365 9604.000000000000
 365 366 -2401.000000000000
 365 415 -2401.000000000000
 366 316 -2401.000000000000
 366 365 -2401.000000000000
 366 366 9604.000000000000
 366 367 -2401.000000000000
 366 416 -2401.000000000000
 367 317 -2401.000000000000
 367 366 -2401.000000000000
 367 367 9604.000000000000
 367 368 -2401.000000000000
 367 417 -2401.000000000000
 368 318 -2401.000000000000
 368 367 -2401.000000000000
 368 368 9604.000000000000
 368 369 -2401.000000000000
 368 418 -2401.000000000000
 369 319 -2401.000000000000
 369 368 -2401.000000000000
 369 369 9604.000000000000
 369 370 -2401.000000000000
 369 419 -2401.000000000000
 370 320 -2401.000000000000
 370 369 -2401.000000000000
 370 370 9604.000000000000
 370 371 -2401.000000000000
 370 420 -2401.000000000000
 371 321 -2401.000000000000
 371 370 -2401.000000000000
 371 371 9604.000000000000
 371 372 -2401.000000000000
 371 421 -2401.000000000000
 372 322 -2401.000000000000
 372 371 -2401.000000000000
 372 372 9604.000000000000
 372 373 -2401.000000000000
 372 422 -2401.000000000000
 373 323 -2401.000000000000
 373 372 -2401.000000000000
 373 373 9604.000000000000
 373 374 -2401.000000000000
 373 423 -2401.000000000000
 374 324 -2401.000000000000
 374 373 -2401.000000000000
 374 374 9604.000000000000
 374 375 -2401.000000000000
 374 424 -2401.000000000000
 375 325 -2401.000000000000
 375 374 -2401.000000000000
 375 375 9604.000000000000
 375 376 -2401.000000000000
 375 425 -2401.000000000000
 376 326 -2401.000000000000
 376 375 -2401.000000000000
 376 376 9604.000000000000
 376 377 -2401.000000000000
 376 426 -2401.000000000000
 377 327 -2401.000000000000
 377 376 -2401.000000000000
 377 377 9604.000000000000
 377 378 -2401.000000000000
 377 427 -2401.000000000000
 378 328 -2401.000000000000
 378 377 -2401.000000000000
 378 378 9604.000000000000
 378 379 -2401.000000000000
 378 428 -2401.000000000000
 379 329 -2401.000000000000
 379 378 -2401.000000000000
 379 379 9604.000000000000
 379 380 -2401.000000000000
 379 429 -2401.000000000000
 380 330 -2401.000000000000
 380 379 -2401.000000000000
 380 380 9604.000000000000
 380 381 -2401.000000000000
 380 430 -2401.000000000000
 381 331 -2401.000000000000
 381 380 -2401.000000000000
 381 381 9604.000000000000
 381 382 -2401.000000000000
 381 431 -2401.000000000000
 382 332 -2401.000000000000
 382 381 -2401.000000000000
 382 382 9604.000000000000
 382 383 -2401.000000000000
 382 432 -2401.000000000000
 383 333 -2401.000000000000
 383 382 -2401.000000000000
 383 383 9604.000000000000
 383 384 -2401.000000000000
 383 433 -2401.000000000000
 384 334 -2401.000000000000
 384 383 -2401.000000000000
 384 384 9604.000000000000
 384 385 -2401.000000000000
 384 434 -2401.000000000000
 385 335 -2401.000000000000
 385 384 -2401.000000000000
 385 385 9604.000000000000
 385 386 -2401.000000000000
 385 435 -2401.000000000000
 386 336 -2401.000000000000
 386 385 -2401.000000000000
 386 386 9604.000000000000
 386 387 -2401.000000000000
 386 436 -2401.000000000000
 387 337 -2401.000000000000
 387 386 -2401.000000000000
 387 387 9604.000000000000
 387 388 -2401.000000000000
 387 437 -2401.000000000000
 388 338 -2401.000000000000
 388 387 -2401.000000000000
 388 388 9604.000000000000
 388 389 -2401.000000000000
 388 438 -2401.000000000000
 389 339 -2401.000000000000
 389 388 -2401.000000000000
 389 389 9604.000000000000
 389 390 -2401.000000000000
 389 439 -2401.000000000000
 390 340 -2401.000000000000
 390 389 -2401.000000000000
 390 390 9604.000000000000
 390 391 -2401.000000000000
 390 440 -2401.000000000000
 391 341 -2401.000000000000
 391 390 -2401.000000000000
